Thruster Right - HOLD
Thruster Right - HOLD
Thruster Right - HOLD
Thruster Right - HOLD
Thruster Right - HOLD
Thruster Right - HOLD
Thruster Right - HOLD
Thruster Right - HOLD
Thruster Right - HOLD
Thruster Right - HOLD
Thruster Right - HOLD
Thruster Right - HOLD
Thruster Right - HOLD
Thruster Right - HOLD
Thruster Right - HOLD
Thruster Right - HOLD
Thruster Right - HOLD
Thruster Right - HOLD
Thruster Right - HOLD
Thruster Right - HOLD
Thruster Right - HOLD
Thruster Right - HOLD
Thruster Right - HOLD
Thruster Right - HOLD
Thruster Right - HOLD
Thruster Right - HOLD
Thruster Right - HOLD
Thruster Right - HOLD
Thruster Right - HOLD
Thruster Right - HOLD
Thruster Right - HOLD
Thruster Right - HOLD
Thruster Right - HOLD
Success
(2.28 1.43 2.52)
(2.28 1.43 2.52)
(2.28 1.43 2.52)
(2.28 1.43 2.52)
(2.29 1.47 2.52)
(2.29 1.45 2.52)
(2.29 1.45 2.52)
(2.30 1.38 2.52)
(2.27 1.43 2.52)
(2.28 1.42 2.52)
(2.30 1.42 2.52)
(2.31 1.44 2.52)
(2.32 1.43 2.52)
(2.32 1.41 2.52)
(2.32 1.41 2.52)
(2.32 1.42 2.52)
(2.33 1.43 2.52)
(2.33 1.43 2.52)
(2.33 1.43 2.52)
(2.33 1.42 2.52)
(2.33 1.41 2.52)
(2.34 1.39 2.52)
(2.34 1.41 2.52)
(2.34 1.41 2.52)
(2.34 1.42 2.52)
(2.34 1.42 2.52)
(2.34 1.40 2.52)
(2.34 1.39 2.52)
(2.34 1.40 2.52)
